,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
10960,20.794,1013.6,57.461,3.8575,19.743,1057.8,549.76,10.48,2.5008,70.948,110.73
10961,12.47,1023.1,84.982,3.3189,23.743,1076.7,549.99,11.736,2.7245,58.236,130.48
10962,15.626,1020.4,69.578,4.1019,30.154,1094.4,539.44,13.304,1.829,51.408,150.0
10963,9.5354,1019.1,89.964,3.2376,24.418,1085.8,548.67,11.956,1.9794,80.196,135.41
10964,24.231,1016.2,61.197,4.3707,25.543,1091.6,549.91,12.267,0.73284,68.349,133.78
10965,6.6188,1030.8,86.819,3.4188,24.366,1078.0,549.62,11.967,1.1607,64.348,134.17
10966,10.026,1010.6,86.899,3.2497,23.956,1084.6,549.84,11.793,2.486,75.47,133.67
10967,11.816,1015.1,78.995,3.5315,24.702,1084.3,550.06,11.869,1.1108,59.209,132.31
10968,21.175,1014.9,88.211,3.6398,24.695,1088.0,549.93,11.999,1.0091,58.447,132.81
10969,23.796,1010.3,95.448,3.568,23.09,1077.0,549.95,11.382,1.2276,55.282,123.76
10970,8.536,1020.3,95.713,3.7024,19.627,1046.4,541.54,10.637,5.7197,87.625,112.44
10971,23.948,1011.4,89.647,4.2662,25.232,1090.0,549.89,12.064,0.69987,55.68,133.29
10972,18.856,1007.9,82.174,3.0742,22.898,1073.5,549.45,11.227,2.188,61.2,122.29
10973,31.303,1009.1,50.392,4.2032,26.44,1095.3,550.38,12.308,0.25123,63.692,133.75
10974,21.155,1003.8,61.309,2.9805,19.606,1048.7,550.38,10.363,5.4536,56.473,108.77
10975,25.978,1013.7,50.028,4.6972,30.429,1100.0,542.63,13.428,1.4817,57.907,151.02
10976,26.881,1009.7,43.916,5.3471,29.029,1096.4,542.49,12.853,0.32428,71.536,141.12
10977,29.639,1008.0,61.537,4.2127,25.619,1081.2,550.07,11.972,1.9223,53.6,128.59
10978,19.94,1013.1,93.487,3.9742,25.354,1090.1,549.97,12.036,0.70531,63.806,134.34
10979,29.845,1008.0,52.966,3.9763,25.926,1084.9,550.22,12.144,1.6478,57.331,131.82
10980,22.884,1013.8,93.547,4.3012,25.39,1091.6,549.67,12.207,1.4932,58.092,134.68
10981,27.422,1011.5,60.002,3.9734,25.825,1093.3,549.76,12.106,0.78063,62.958,133.74
10982,12.33,996.12,88.849,2.5672,18.974,1050.4,549.23,10.334,5.1685,78.141,108.8
10983,7.3032,1020.7,88.131,4.3618,23.623,1083.6,549.93,11.778,1.6897,81.335,133.66
10984,21.59,1010.7,73.868,4.3148,30.799,1099.9,542.42,13.394,1.6817,50.183,151.02
10985,4.2932,1018.3,84.235,3.5709,23.951,1086.1,550.05,11.892,0.44784,82.377,134.67
10986,26.343,1008.4,65.612,3.6531,24.794,1078.7,550.43,11.898,2.0484,52.574,129.04
10987,17.887,1006.9,88.894,3.2527,21.82,1069.9,550.07,11.094,2.3408,63.697,121.03
10988,9.8629,1013.5,92.631,3.2173,24.308,1085.9,550.02,11.787,1.9751,83.397,134.68
10989,13.296,1014.0,95.223,2.9774,24.177,1085.0,549.89,11.864,1.7946,72.61,133.03
10990,32.071,1010.6,62.181,4.9222,29.809,1100.0,547.56,12.998,1.7337,56.072,144.77
10991,28.933,1004.6,62.555,4.2898,29.529,1100.0,547.59,13.06,1.8048,55.116,145.37
10992,25.866,1012.8,56.49,4.503,28.986,1100.3,542.84,12.996,1.1392,65.584,146.72
10993,22.478,1019.7,69.023,3.4499,24.946,1088.6,549.87,11.986,1.5242,65.854,131.96
10994,23.586,1008.1,51.594,3.8962,26.034,1084.6,550.02,12.213,1.5507,64.976,134.8
10995,11.211,1003.9,93.721,3.3766,22.833,1062.8,550.08,11.2,1.742,59.07,124.13
10996,16.23,1012.9,75.284,2.6713,22.509,1046.3,549.98,10.245,3.3252,60.988,108.28
10997,8.9086,1014.7,76.151,3.1966,23.199,1073.2,549.58,11.625,3.2612,62.75,129.86
10998,12.616,1022.7,85.518,3.3298,24.99,1077.4,550.08,11.839,0.11124,90.409,133.58
10999,20.915,1012.8,77.982,4.223,30.389,1100.1,543.26,13.342,1.5346,50.376,150.78
11000,22.209,1012.3,86.316,3.9447,25.074,1087.2,549.43,11.931,1.8633,68.209,132.26
11001,14.554,1020.2,88.408,3.6126,19.054,1051.1,547.38,10.488,6.4029,82.438,108.79
11002,24.65,1006.5,76.608,4.0148,25.649,1091.1,550.1,12.156,32.676,47.439,133.77
11003,14.698,1011.6,89.901,3.6901,25.676,1079.8,549.97,11.972,1.1833,58.949,135.01
11004,9.5235,1024.6,85.953,3.8037,23.376,1084.2,549.97,11.846,1.7129,76.172,133.27
11005,26.987,1010.9,65.114,4.4484,26.125,1094.4,549.67,12.356,1.0768,65.229,134.88
11006,11.458,1012.3,91.749,3.5935,25.265,1077.8,549.93,11.91,1.1316,61.587,134.63
11007,28.288,1013.5,67.437,5.1923,29.638,1099.5,547.23,13.053,1.2815,55.701,145.17
11008,15.649,1011.9,81.463,3.3269,24.249,1084.5,549.86,11.791,2.2464,67.978,131.8
11009,27.094,1009.5,75.433,4.2774,29.366,1099.9,546.85,13.087,1.4806,55.321,145.73
11010,22.326,1016.1,85.686,4.1912,24.933,1088.0,550.12,12.105,1.6749,64.257,132.74
11011,13.032,1015.3,82.977,3.2008,24.138,1084.7,549.87,11.895,2.1363,71.568,132.78
11012,4.485,1023.6,81.194,3.3338,22.917,1074.1,550.04,11.594,3.5694,68.691,130.25
11013,29.906,1006.1,35.884,4.2099,26.324,1094.1,550.19,12.249,4.4991,69.598,133.87
11014,29.626,1007.9,58.691,3.3387,21.264,1065.2,549.87,10.933,1.4591,51.16,113.69
11015,26.135,1006.2,93.12,4.4331,26.105,1092.2,550.22,12.165,1.3765,56.689,134.43
11016,23.109,1007.7,76.907,4.2925,30.384,1100.1,543.9,13.294,1.3449,54.446,149.27
11017,11.21,1015.7,93.653,3.5842,25.323,1080.2,550.3,12.008,1.2913,60.497,136.38
11018,27.084,1014.2,55.495,4.1955,25.858,1092.3,550.03,12.029,1.5276,66.835,133.74
11019,6.6584,1026.8,86.708,4.1815,23.997,1087.8,550.02,12.099,1.6108,83.908,134.3
11020,13.155,1016.5,69.057,4.5145,32.037,1099.9,530.25,13.913,1.2558,66.391,159.33
11021,16.581,1023.7,84.911,3.0736,19.23,1050.2,550.14,10.57,4.2074,52.566,110.1
11022,14.223,1006.8,67.566,4.4576,22.474,1073.5,549.98,11.243,1.7289,80.214,124.37
11023,10.409,1023.2,100.05,3.7724,24.991,1077.4,550.01,11.811,1.295,61.099,134.18
11024,29.997,1006.5,56.089,3.8534,23.782,1078.1,550.13,11.519,1.9552,56.236,122.59
11025,21.755,1021.5,74.519,4.0936,22.304,1065.1,550.04,11.241,2.6552,58.754,118.83
11026,9.3453,1029.9,71.51,5.914,33.476,1100.2,526.28,14.24,0.52667,58.739,162.93
11027,9.3241,1028.3,89.122,3.276,19.632,1040.2,535.69,10.681,11.047,106.96,111.99
11028,14.659,1018.1,91.155,3.1552,24.955,1087.2,550.28,11.934,0.55548,57.09,134.2
11029,9.7124,1025.8,83.052,4.7151,24.06,1083.9,549.34,11.887,1.387,81.863,133.78
11030,24.7,1012.4,64.938,5.44,25.501,1091.3,550.16,12.198,1.3537,63.551,133.46
11031,19.279,1006.3,73.634,3.5683,26.155,1087.4,550.42,12.318,1.7139,55.489,138.15
11032,32.704,1010.2,35.104,4.7927,26.622,1095.6,549.65,12.296,1.0212,72.896,133.23
11033,21.624,1012.9,87.043,4.492,25.387,1090.5,549.79,12.171,1.1366,62.107,133.63
11034,15.64,1026.0,70.73,4.7939,24.738,1088.4,549.97,11.998,2.323,82.103,133.74
11035,29.53,1012.0,71.651,4.0701,23.972,1071.9,550.08,11.48,2.3945,47.886,121.43
11036,10.833,1021.7,69.512,3.1601,29.095,1076.0,550.03,11.681,3.8478,67.317,130.95
11037,25.281,1009.1,69.565,3.696,25.201,1081.3,550.01,11.882,1.9682,54.538,130.96
11038,7.9528,1010.9,83.664,3.3021,23.816,1076.3,549.62,11.63,2.7098,65.991,132.54
11039,14.868,1006.9,100.11,3.4616,24.731,1084.7,550.03,11.866,1.4584,62.293,132.17
11040,5.8593,1027.4,77.598,4.0897,23.421,1085.8,549.89,11.963,1.4803,85.533,134.23
11041,24.875,1011.4,83.524,5.2458,26.09,1093.3,550.4,12.15,3.0163,58.403,134.21
11042,24.005,1012.7,79.446,3.3333,20.218,1058.8,549.8,10.478,5.291,53.949,110.73
11043,21.575,1005.3,98.05,4.0285,25.397,1089.4,549.79,12.14,6.6112,58.311,133.85
11044,21.451,1018.3,71.723,4.7888,29.504,1099.9,538.56,13.39,0.96408,63.687,148.67
11045,19.711,1003.5,53.852,3.4583,23.936,1076.2,550.27,11.66,2.102,52.964,129.16
11046,17.863,1012.4,81.417,3.3954,24.612,1087.8,550.25,12.038,2.032,68.377,133.73
11047,25.144,1005.0,90.625,4.1037,25.401,1079.4,549.86,11.915,1.4838,48.72,129.31
11048,27.455,1012.3,66.174,4.7584,31.413,1100.0,541.89,13.436,1.736,55.005,151.12
11049,27.198,1006.6,59.486,3.9268,26.044,1093.1,550.29,12.064,0.16167,62.412,133.77
11050,22.629,999.98,67.127,4.5387,31.14,1100.1,542.82,13.294,1.5229,68.464,151.4
11051,14.206,1008.4,90.798,3.2728,24.966,1087.6,549.98,11.928,1.8124,80.239,134.81
11052,27.408,1011.7,52.766,4.4015,25.938,1093.2,550.13,12.184,1.6386,70.611,134.54
11053,24.331,1010.3,73.181,4.0559,25.521,1090.4,550.02,12.024,7.4991,66.45,133.2
11054,30.771,1009.4,60.195,4.6448,28.995,1099.7,544.68,12.843,0.81261,63.965,140.74
11055,23.723,1011.7,82.3,4.2927,25.658,1091.4,550.34,12.147,0.38996,56.964,134.26
11056,24.341,1013.8,72.119,4.0447,25.405,1090.9,549.9,12.114,1.9305,63.305,133.62
11057,24.954,1007.4,55.884,3.7639,26.666,1090.1,549.61,12.457,1.82,54.73,137.45
11058,5.5764,1019.9,88.656,4.0565,23.921,1085.9,550.1,11.891,0.89053,80.981,133.66
11059,31.98,1011.6,40.055,4.7167,30.724,1100.0,542.63,13.344,2.1747,64.606,149.5
11060,9.5179,1014.1,96.846,3.5751,24.853,1076.2,550.06,11.873,1.3892,62.153,133.78
11061,22.316,1011.2,73.538,3.6619,25.459,1090.9,550.4,12.182,1.7263,68.479,134.27
11062,13.5,1013.2,90.936,3.5643,24.07,1085.2,550.09,11.83,1.3629,68.558,133.36
11063,8.0786,1024.1,80.422,2.5344,21.392,1063.8,550.17,11.182,2.5623,72.692,122.56
11064,16.533,1011.3,98.366,4.2087,24.658,1078.4,549.93,11.842,1.4531,61.172,132.26
11065,28.406,1005.3,63.457,3.9316,25.997,1092.8,550.38,12.065,0.54674,64.2,133.72
11066,10.159,1013.9,97.494,3.2549,24.772,1085.9,549.86,11.806,1.247,66.902,134.64
11067,30.993,1011.5,69.304,4.1911,24.216,1073.6,550.06,11.544,1.7807,47.398,122.06
11068,7.5165,1019.2,99.647,3.1194,25.325,1085.6,546.14,12.207,1.7873,75.027,137.41
11069,23.802,1021.3,63.161,4.1226,23.54,1080.1,549.77,11.595,2.2481,64.48,124.72
11070,16.704,1015.2,74.748,3.2961,19.402,1055.5,549.97,10.287,5.5471,67.338,109.76
11071,25.981,1013.7,51.199,4.7362,30.668,1100.0,541.91,13.406,1.6895,58.492,151.21
11072,28.006,1011.3,62.441,4.1008,26.01,1093.5,549.86,12.236,1.1828,63.433,133.74
11073,3.4249,1022.8,84.703,2.576,20.757,1060.6,549.69,11.059,2.9508,77.148,121.27
11074,16.937,1008.6,79.523,4.2105,24.976,1087.9,550.2,12.001,1.5725,70.28,133.94
11075,11.028,1010.9,54.235,3.972,35.037,1100.3,536.78,13.792,1.598,62.628,159.07
11076,28.808,1015.1,65.303,5.5117,30.114,1099.8,540.15,13.201,0.53621,58.084,147.73
11077,8.2673,1012.8,93.272,4.1991,23.928,1085.9,550.25,11.738,1.7001,79.809,133.66
11078,18.314,1007.0,82.23,3.009,24.028,1080.7,549.78,11.575,2.6793,81.595,128.15
11079,25.67,1003.9,76.006,3.8403,25.76,1081.1,544.38,12.027,0.74923,54.854,130.54
11080,14.819,1026.1,69.537,4.1847,26.245,1087.8,540.92,12.608,1.4391,75.682,140.89
11081,12.34,1014.9,100.01,3.5853,24.819,1086.5,549.69,11.827,1.194,63.656,134.68
11082,25.334,1011.9,66.478,3.8172,24.813,1077.8,549.94,11.742,1.811,52.699,127.7
11083,23.622,1009.5,99.705,4.1837,24.971,1077.8,549.96,11.776,2.0985,46.815,128.56
11084,17.285,1010.3,94.315,4.3902,25.287,1089.6,550.25,12.167,2.5518,66.415,135.14
11085,24.124,1009.1,81.065,4.0305,25.833,1092.4,549.82,12.214,0.71396,63.586,134.11
11086,18.17,1013.9,73.929,4.8918,25.189,1088.8,549.88,12.028,1.5355,71.232,134.49
11087,24.914,1011.2,55.494,4.2422,30.23,1100.1,544.22,13.192,1.521,50.975,150.02
11088,25.153,1011.2,89.516,4.176,25.729,1091.5,550.33,12.127,1.355,59.604,133.8
11089,26.67,1013.7,76.99,4.5366,23.673,1079.8,550.19,11.676,2.4982,56.273,123.63
11090,11.682,1006.9,89.882,4.1982,24.547,1086.2,549.96,11.797,1.3091,75.796,134.51
11091,22.833,1007.3,97.867,3.4519,20.587,1051.7,550.0,10.641,4.4763,46.36,109.69
11092,24.176,1009.3,78.614,3.9877,25.752,1091.6,549.74,12.032,0.60583,65.948,133.57
11093,20.364,1009.0,56.398,3.5308,24.193,1077.9,550.18,11.855,2.3663,55.471,129.9
11094,7.5747,1021.3,71.134,3.1418,27.472,1091.9,549.54,12.439,1.1571,71.684,144.98
11095,9.2295,1018.9,90.197,3.131,23.662,1083.1,550.02,11.818,2.6892,84.191,132.53
11096,25.623,1016.7,53.302,3.9531,27.685,1096.5,549.98,12.618,1.6195,57.802,141.07
11097,26.575,1009.8,87.916,4.2432,25.781,1091.5,549.71,12.162,1.7152,55.928,133.88
11098,8.1465,1015.5,63.686,3.7951,23.54,1084.0,549.68,11.888,1.0652,80.817,133.8
11099,20.549,1013.1,84.656,3.8715,24.83,1087.9,550.08,11.959,0.68697,59.697,132.47
11100,5.6292,1018.4,85.404,4.1928,23.696,1085.9,549.9,11.841,3.0575,90.089,133.68
11101,16.002,1017.4,59.32,3.1682,24.565,1076.8,550.25,11.79,5.8117,69.248,130.37
11102,22.477,1007.2,72.576,3.7291,25.28,1089.5,550.38,12.209,0.80975,64.517,133.72
11103,18.88,1002.8,65.674,3.031,21.249,1059.5,549.86,10.995,3.0158,51.941,117.44
11104,9.1992,1006.7,88.402,4.0597,23.871,1084.9,550.03,11.799,1.4586,78.344,134.63
11105,27.435,1004.9,74.384,4.459,29.699,1099.7,541.48,13.164,0.33685,54.643,147.34
11106,5.3309,1023.9,88.505,3.9663,23.736,1085.9,549.94,11.806,1.7252,82.637,135.89
11107,20.342,1012.0,94.61,3.7992,24.944,1089.5,550.16,11.883,0.65232,60.153,133.69
11108,27.07,1010.5,71.502,4.9236,25.213,1088.7,549.89,11.993,1.1259,55.137,130.42
11109,25.351,1008.3,58.433,3.2785,20.7,1061.5,549.25,10.77,1.856,58.34,113.01
11110,24.58,1012.8,82.737,3.9616,25.421,1091.9,550.37,12.228,1.1008,58.413,133.68
11111,14.453,1009.1,100.04,4.653,25.185,1080.3,549.72,11.85,1.4389,59.796,134.5
11112,24.451,1008.6,79.676,4.2967,26.145,1092.9,549.96,12.181,4.3404,70.08,134.76
11113,4.5042,1016.6,86.722,4.0825,23.372,1083.9,549.59,11.828,0.76276,79.996,133.71
11114,5.2114,1015.7,74.744,3.2852,24.201,1080.3,550.04,11.877,3.1249,72.375,136.27
11115,25.852,1008.6,72.231,4.0444,25.613,1089.9,550.22,12.076,1.2281,58.704,132.85
11116,20.717,1017.7,78.546,3.6703,24.31,1078.6,550.16,11.878,1.9497,51.224,130.2
11117,23.895,1009.9,87.123,3.9763,26.272,1085.0,550.27,12.136,1.9502,54.114,134.86
11118,25.073,1007.2,86.694,4.1786,25.894,1091.3,550.12,12.214,2.0594,63.107,133.8
11119,12.769,1014.4,43.128,3.2904,26.367,1075.6,550.21,11.683,3.5305,70.835,131.03
11120,25.262,1006.1,62.004,3.8683,25.901,1092.2,550.43,12.285,0.27399,65.006,134.13
11121,13.256,1016.2,86.724,4.6168,32.425,1099.7,527.61,14.348,1.8457,50.322,162.11
11122,25.621,1013.6,49.864,4.7321,30.816,1100.0,541.3,13.451,1.5415,58.713,151.85
11123,25.218,1008.8,71.009,4.2821,28.267,1099.9,546.11,12.805,0.18195,63.318,142.77
11124,9.1444,1022.7,78.503,3.3582,24.505,1077.1,550.04,11.958,1.1509,63.064,134.31
11125,23.109,1008.9,87.827,3.4131,19.653,1056.7,550.04,10.453,3.806,50.412,108.9
11126,23.798,1015.9,66.441,3.4696,22.631,1068.6,550.18,11.379,3.1229,51.629,121.85
11127,10.003,1017.5,81.442,5.1518,28.513,1100.2,544.75,12.989,1.042,94.616,150.08
11128,7.9788,1017.5,73.52,3.0425,23.755,1084.6,549.97,11.799,1.7,82.563,134.0
11129,13.025,1004.8,99.507,4.3619,24.89,1088.7,550.22,11.946,1.5458,75.085,136.47
11130,19.897,1015.0,58.655,3.4069,25.168,1089.8,550.12,12.0,1.1866,72.512,134.26
11131,20.636,1011.6,73.821,3.7955,27.261,1093.8,550.19,12.633,1.6939,52.001,141.85
11132,4.1593,1010.6,86.69,2.5022,19.009,1053.8,548.41,10.536,7.0911,118.4,111.64
11133,20.092,1005.0,61.754,5.8828,31.265,1100.4,536.49,13.467,0.76058,66.746,155.15
11134,14.765,1008.9,69.132,5.9458,31.833,1100.4,533.62,13.76,0.50647,68.361,157.32
11135,15.672,1007.1,98.502,4.115,26.878,1091.0,550.02,12.434,1.1127,67.333,142.7
11136,8.7971,1013.1,81.686,3.1689,23.892,1073.2,549.98,11.638,3.6867,71.831,130.3
11137,7.9752,1026.2,84.959,3.1442,22.664,1072.1,549.32,11.587,3.6894,66.149,128.98
11138,13.279,1008.4,89.338,3.5987,25.352,1077.8,550.02,11.831,1.0564,59.921,134.15
11139,31.087,1008.4,54.627,4.3323,26.322,1093.9,549.97,12.343,1.6547,65.346,133.8
11140,19.007,1006.2,85.381,3.3197,19.634,1055.4,550.03,10.38,4.0548,61.14,110.09
11141,16.085,1016.7,80.766,4.1157,32.203,1100.2,533.49,13.738,1.5821,77.991,155.32
11142,15.65,1006.9,73.585,3.5343,29.556,1084.6,549.62,12.208,5.1087,67.355,136.86
11143,26.439,1005.9,76.105,4.3483,26.218,1093.2,550.08,12.252,4.2982,68.749,134.73
11144,15.667,1013.9,90.166,3.2365,21.542,1069.9,549.7,11.07,2.3085,65.926,121.61
11145,24.452,1009.0,76.646,4.1658,25.882,1091.3,549.64,12.184,1.5801,67.392,133.67
11146,13.282,1009.3,82.134,4.13,24.332,1085.5,550.06,11.896,2.1486,71.855,133.63
11147,21.656,1015.5,58.7,3.9569,25.662,1086.7,550.33,12.195,2.281,64.713,135.72
11148,25.639,1014.8,62.285,4.4667,30.969,1099.7,535.85,13.516,1.5394,57.95,152.75
11149,14.423,1011.2,87.658,3.4188,24.84,1076.7,550.02,11.851,0.32506,57.594,133.04
11150,13.547,1009.7,100.12,3.7478,24.023,1084.0,549.99,11.671,1.19,65.436,132.77
11151,6.6343,1017.4,97.822,2.9311,23.627,1084.4,550.01,11.776,1.6029,77.361,134.25
11152,12.394,997.33,89.309,2.8432,21.759,1067.3,548.88,11.095,5.0588,81.364,121.85
11153,11.061,1016.1,82.933,3.0858,24.107,1085.1,549.91,11.844,2.5452,81.722,133.48
11154,31.259,1007.1,68.693,4.4639,26.926,1087.6,550.1,12.31,1.5561,51.754,132.5
11155,27.85,1008.9,74.628,4.2422,26.103,1091.8,550.4,12.116,1.5487,63.05,132.9
11156,7.4083,1009.5,78.562,2.9373,23.849,1084.8,550.01,11.767,1.5226,77.908,135.12
11157,11.175,1016.7,73.543,2.8319,22.796,1063.7,550.11,11.207,4.2266,71.01,122.11
11158,5.1781,1019.8,94.482,3.5013,24.806,1077.2,549.83,11.9,1.0599,64.384,134.67
11159,24.767,1005.0,94.443,3.6363,20.296,1058.6,549.95,10.632,4.3714,45.341,110.65
11160,18.073,1013.8,85.318,3.9192,27.23,1099.5,547.8,12.662,0.32624,69.401,145.24
11161,18.303,1014.1,69.617,4.294,24.663,1088.2,549.8,11.991,1.3801,72.933,133.69
11162,23.709,1005.9,69.501,3.6702,22.616,1072.7,550.26,11.233,2.6699,60.632,120.87
11163,4.5648,1015.6,88.98,2.5735,19.263,1056.7,549.47,10.619,6.4126,114.49,112.33
11164,21.937,1011.1,84.206,3.507,20.213,1051.6,550.35,10.648,4.0044,55.148,109.78
11165,22.49,1013.1,75.695,4.3931,30.845,1099.9,536.21,13.495,0.75721,57.918,152.65
11166,24.538,1013.1,36.988,2.9843,21.078,1057.5,549.63,10.752,3.4003,57.02,114.04
11167,7.3909,1018.6,90.474,3.4162,24.672,1077.4,549.79,11.848,1.8109,75.283,135.17
11168,20.979,1003.7,59.408,4.2074,30.587,1100.0,542.64,13.327,1.6482,57.121,152.24
11169,22.636,1007.9,91.889,3.8646,25.566,1091.0,550.43,12.003,0.34134,61.748,134.0
11170,23.746,1008.2,83.229,3.806,24.503,1074.8,550.19,11.677,1.9766,48.252,126.7
11171,21.635,1006.5,81.922,4.1408,29.75,1099.7,545.89,13.163,0.90861,49.993,148.59
11172,10.478,1023.2,81.372,5.5557,32.136,1100.3,529.2,14.032,1.017,63.032,161.05
11173,19.932,1009.0,93.783,3.1098,19.864,1057.9,550.09,10.459,2.3881,56.817,111.19
11174,14.283,1021.8,66.096,4.1649,24.564,1088.9,549.87,12.101,1.1347,76.419,135.23
11175,10.433,1023.2,80.731,4.1617,23.702,1084.1,550.11,11.737,0.98547,60.38,133.02
11176,33.44,1005.0,40.482,4.4223,27.048,1097.0,550.12,12.413,0.46231,70.063,133.87
11177,17.742,1019.2,77.218,3.3939,24.037,1077.1,549.82,11.738,2.8513,52.768,129.93
11178,21.255,1014.5,47.217,3.4581,29.671,1085.0,549.72,12.211,2.2557,61.741,134.82
11179,22.087,1009.5,73.369,3.4452,25.741,1090.5,549.84,12.075,2.2356,77.078,134.52
11180,13.272,1012.7,87.844,3.5632,25.432,1078.3,550.06,11.993,1.3023,63.136,134.7
11181,2.8161,1009.2,59.68,3.9409,32.839,1100.0,532.45,14.084,2.741,65.623,165.62
11182,26.255,1011.4,74.705,3.7782,24.523,1075.4,550.02,11.616,1.8262,52.816,126.38
11183,16.024,1019.7,91.617,4.3664,24.201,1077.4,549.96,11.73,1.9542,58.957,129.88
11184,25.519,1014.4,69.839,4.0133,23.763,1071.7,549.91,11.437,2.0173,50.675,122.72
11185,22.095,1010.8,87.001,5.2296,30.448,1099.9,544.52,13.261,1.5228,54.477,148.53
11186,29.081,1006.8,57.808,4.4306,30.148,1099.9,545.14,13.2,2.029,55.915,147.04
11187,21.202,1006.1,65.162,4.7084,30.901,1099.8,536.99,13.43,0.92019,56.962,153.25
11188,12.506,1019.7,96.406,3.1658,24.8,1086.7,549.75,11.953,0.91026,61.512,134.23
11189,27.443,1012.0,56.803,3.8941,25.978,1092.4,550.39,12.16,1.0226,66.988,132.71
11190,22.951,1011.4,89.323,3.9836,25.358,1090.9,549.97,12.129,1.0886,58.112,133.74
11191,23.693,1005.1,95.847,3.7706,24.211,1082.6,549.95,11.583,0.51479,53.754,128.3
11192,19.907,1019.0,81.943,4.0528,31.891,1100.0,537.25,13.557,2.2917,89.252,152.88
11193,5.6855,1011.7,69.495,2.9821,23.819,1076.9,550.16,11.844,3.4706,75.806,133.52
11194,7.8042,1015.4,91.954,4.5995,25.949,1097.5,549.61,12.276,0.99244,85.839,143.71
11195,21.503,1009.6,86.205,4.6061,25.582,1091.9,549.61,12.115,1.432,64.436,135.34
11196,13.84,1004.2,88.031,3.2864,22.636,1067.8,550.09,11.346,3.1706,57.598,124.83
11197,2.5712,1019.7,84.842,3.3201,23.043,1073.5,549.96,11.497,3.8566,69.976,131.56
11198,18.533,1007.2,90.444,3.8309,25.497,1081.7,550.0,11.919,1.2791,59.857,134.38
11199,13.206,1011.6,92.113,3.7402,25.303,1078.0,550.06,11.951,1.322,59.602,134.05
11200,18.364,1010.0,83.141,4.3632,25.459,1090.2,550.06,12.137,1.3846,69.252,134.59
11201,27.686,1008.8,40.47,3.7809,26.381,1087.7,549.92,12.211,2.228,59.531,134.62
11202,14.664,1015.6,90.713,4.0786,31.526,1100.0,535.05,13.587,1.6506,75.848,154.61
11203,9.4694,1016.0,74.788,3.1241,26.931,1072.4,549.89,11.618,5.0316,76.408,128.94
11204,22.706,1007.1,73.372,5.1783,25.372,1088.8,550.16,12.116,2.0885,73.161,132.75
11205,16.495,1005.4,68.645,3.525,29.92,1087.3,549.78,12.291,2.3967,63.587,138.62
11206,26.943,1013.1,64.246,4.6048,30.045,1099.9,546.25,13.069,1.3425,65.549,145.64
11207,6.6543,1021.5,82.293,3.4638,23.219,1082.5,549.8,11.787,0.21186,81.806,133.33
11208,24.828,1013.1,38.511,3.0067,21.12,1057.8,549.73,10.77,3.6318,56.709,114.25
11209,8.9732,1016.0,80.185,3.9536,23.759,1084.2,550.01,11.861,0.88813,77.125,134.03
11210,10.005,1022.4,55.943,4.5008,27.325,1100.3,547.24,12.813,0.99325,87.119,147.72
11211,12.111,1006.5,83.248,3.1035,24.139,1084.8,550.2,11.88,2.9795,79.708,133.81
11212,6.9328,1031.0,89.09,3.3264,22.786,1073.3,549.95,11.576,3.6035,68.42,129.44
11213,10.311,1007.8,89.411,3.5523,24.55,1077.6,549.9,11.833,1.9953,69.821,134.24
11214,29.43,1010.6,55.714,4.464,29.697,1099.7,545.81,13.099,1.348,54.009,147.1
11215,23.456,1014.8,74.82,3.7067,24.504,1079.9,550.03,11.902,2.1035,50.732,130.25
11216,7.1863,1016.5,88.609,5.0975,33.587,1100.0,525.68,14.196,0.71448,64.59,166.19
11217,29.129,1018.6,50.576,3.9836,25.16,1079.7,550.2,11.958,1.7368,49.704,126.85
11218,19.004,1016.4,79.321,3.6471,26.342,1089.9,549.53,12.408,1.8791,54.972,139.56
11219,21.789,1016.9,70.607,4.549,24.8,1079.1,550.41,11.832,1.7367,56.383,128.84
11220,22.134,1011.7,77.572,3.3134,20.012,1058.2,550.02,10.516,7.1689,61.356,110.78
11221,15.814,1014.7,68.265,3.3598,24.16,1077.8,550.26,11.748,2.6775,55.554,131.41
11222,24.401,1012.8,74.602,4.6408,25.439,1081.3,550.06,11.958,1.3393,56.451,129.72
11223,19.972,1012.2,76.671,4.0749,24.79,1087.7,549.96,12.006,1.5774,64.053,133.16
11224,1.4988,1006.3,76.734,3.7063,20.041,1027.6,528.79,10.585,11.652,112.83,112.28
11225,32.928,1002.4,47.762,4.766,29.541,1099.3,549.01,12.929,1.1772,58.56,144.75
11226,24.329,1011.0,57.762,5.2089,25.838,1091.0,550.4,12.144,1.4129,71.7,133.73
11227,21.63,1007.7,66.733,4.051,25.472,1089.5,550.24,11.929,1.7403,68.343,133.65
11228,12.511,1028.8,37.012,3.4329,24.55,1079.1,547.91,12.046,5.3565,63.957,133.43
11229,28.729,1005.2,76.886,5.1138,29.552,1099.4,548.09,12.974,1.3361,53.273,143.89
11230,7.0775,1020.4,74.012,3.1966,23.002,1073.7,550.11,11.615,2.7025,63.422,130.36
11231,19.31,1006.5,85.204,3.9442,25.651,1082.8,550.15,12.059,1.8297,64.02,135.25
