,temp_ambiente,presion_ambiente,humedad_ambiente,diferencia_presion_filtro_aire,presion_escape_turbina,temperatura_entrada_turbina,temperatura_salida_turbina,presion_descarga_comprensor,monoxido_carbono,oxido_nitrogeno,rendimiento_turbina
29448,9.7746,1024.6,66.361,3.3569,23.229,1074.3,550.05,11.598,3.8852,63.799,129.83
29449,10.697,1024.1,62.964,3.3872,23.364,1075.1,549.83,11.774,3.6232,62.107,130.03
29450,11.163,1023.5,61.663,3.6375,25.335,1080.3,546.27,12.201,3.3815,58.234,136.26
29451,11.458,1023.3,59.599,4.4824,31.943,1100.0,535.87,13.864,2.2593,49.582,158.35
29452,11.487,1023.3,58.841,4.5135,32.283,1100.0,534.82,13.865,2.1682,49.316,159.05
29453,10.668,1023.4,61.432,4.4868,32.218,1099.9,534.62,13.915,2.4922,50.122,159.76
29454,9.4321,1023.5,66.013,4.5589,32.856,1100.0,532.5,14.03,2.4586,48.015,161.89
29455,8.0547,1023.5,68.696,4.4756,32.452,1099.9,533.64,13.985,2.0825,47.891,161.89
29456,6.8545,1023.6,72.867,4.4433,32.256,1100.1,533.94,13.966,2.1865,48.838,162.28
29457,6.0004,1023.6,75.595,4.5426,33.022,1100.0,531.55,14.154,2.2906,48.703,164.2
29458,5.698,1023.5,77.057,4.5242,32.791,1100.0,532.16,14.132,2.712,49.626,163.8
29459,5.4082,1023.7,77.498,3.8475,27.294,1083.5,541.02,12.71,4.339,60.306,144.83
29460,4.9319,1023.8,79.411,3.293,22.832,1073.8,550.53,11.592,3.6453,65.304,130.46
29461,4.677,1023.7,80.6,3.2954,22.622,1072.3,550.31,11.57,3.6435,67.656,128.74
29462,4.485,1023.6,81.194,3.3338,22.917,1074.1,550.04,11.594,3.5694,68.691,130.25
29463,4.1111,1023.7,82.495,3.3023,22.644,1072.5,549.77,11.611,3.5583,68.411,129.02
29464,4.3862,1023.2,82.002,3.415,22.995,1074.1,549.9,11.714,3.4533,71.095,130.14
29465,3.81,1023.5,82.984,3.3694,23.133,1075.9,550.21,11.71,3.5053,67.144,131.2
29466,3.5011,1023.7,84.407,3.4244,23.095,1075.9,549.91,11.67,3.5979,67.977,131.27
29467,3.8604,1024.0,85.065,3.347,22.896,1074.8,549.78,11.608,3.4296,67.567,130.9
29468,4.908,1024.4,86.947,3.3309,22.957,1074.3,549.97,11.685,3.3481,65.451,130.57
29469,7.2735,1024.6,84.654,3.3641,23.162,1074.5,549.96,11.68,3.1222,64.381,130.07
29470,9.7272,1024.2,78.74,3.4262,23.498,1075.8,549.83,11.708,3.453,62.346,130.29
29471,11.315,1023.8,67.837,3.4425,23.578,1076.2,549.94,11.815,4.3182,60.944,130.36
29472,11.607,1023.6,62.449,3.4167,23.581,1076.2,550.02,11.71,4.0563,60.785,130.58
29473,11.687,1023.5,61.672,3.3971,23.542,1076.0,549.9,11.775,3.541,60.231,130.38
29474,11.586,1023.6,63.26,3.3975,23.64,1076.7,550.0,11.652,2.753,59.68,130.91
29475,10.777,1023.9,66.665,3.3446,23.441,1075.8,549.89,11.64,2.8896,60.483,130.66
29476,9.1741,1024.0,70.68,3.2867,23.165,1074.7,549.78,11.591,3.0364,62.833,130.62
29477,7.4416,1024.5,75.974,3.2662,22.921,1074.1,549.82,11.689,3.7982,65.581,130.45
29478,6.5414,1024.7,78.734,3.2782,22.909,1073.8,549.89,11.715,3.7934,66.122,130.4
29479,6.2149,1025.0,79.395,3.3,22.807,1072.9,549.88,11.636,3.7489,66.135,129.81
29480,5.7608,1025.3,80.597,3.3137,22.95,1074.0,549.81,11.685,3.7603,65.694,130.76
29481,5.3113,1025.6,81.821,3.3186,22.887,1074.3,549.77,11.657,3.9025,65.817,130.99
29482,4.7432,1025.7,83.609,3.3104,22.88,1074.2,549.83,11.679,3.7755,67.078,131.06
29483,4.3668,1025.7,84.941,3.3063,22.783,1073.7,549.6,11.601,3.6741,66.776,130.89
29484,7.196,1029.1,84.778,3.3111,23.101,1072.9,549.13,11.546,4.0187,70.924,129.97
29485,8.9439,1029.3,81.43,2.9071,19.706,1053.2,550.4,10.704,5.9466,66.6,113.79
29486,10.754,1029.1,69.892,3.3862,23.494,1076.0,550.14,11.666,3.337,64.167,130.39
29487,11.684,1028.8,65.379,3.1284,21.28,1062.4,549.92,11.124,3.8244,63.816,120.1
29488,12.078,1028.7,63.81,3.1421,21.537,1063.8,549.99,11.211,3.5333,63.861,121.25
29489,12.199,1028.6,63.803,3.3496,23.361,1074.9,549.87,11.691,3.0575,63.686,129.54
29490,12.124,1028.8,64.659,3.1631,21.727,1064.8,550.21,11.245,6.1245,66.281,122.0
29491,11.828,1029.0,65.62,3.3801,23.702,1077.0,550.39,11.727,3.9284,59.538,131.22
29492,10.671,1029.2,68.844,3.3815,23.698,1077.3,550.28,11.676,2.8422,60.666,131.91
29493,9.132,1029.4,73.236,3.2612,23.081,1074.0,550.09,11.581,4.071,66.769,129.84
29494,7.8451,1029.7,77.235,3.283,22.828,1072.6,549.96,11.639,4.5685,69.5,129.24
29495,6.6422,1030.0,80.199,3.3276,22.876,1073.4,549.89,11.682,4.3409,68.77,130.01
29496,5.7259,1030.3,82.114,3.326,22.966,1073.9,549.78,11.619,3.8069,66.814,130.55
29497,4.9277,1030.5,82.513,3.3884,23.151,1075.0,549.6,11.721,4.0314,68.416,131.67
29498,4.1302,1030.5,84.092,3.3406,22.356,1070.6,549.42,11.495,4.1249,69.277,128.48
29499,3.64,1030.3,84.747,4.6009,32.202,1097.8,532.62,13.919,2.1231,51.368,162.3
29500,3.3607,1030.3,85.14,4.8534,33.34,1099.9,529.81,14.293,1.9299,48.06,166.33
29501,3.2363,1030.3,85.96,4.8616,33.374,1099.9,529.71,14.313,1.9965,48.858,166.49
29502,3.0417,1029.7,85.597,4.7952,33.247,1099.9,530.24,14.236,2.2384,49.961,166.23
29503,2.5727,1029.5,86.247,4.732,33.188,1099.9,530.18,14.267,2.372,50.256,166.39
29504,2.482,1029.7,87.328,4.7165,33.295,1100.0,529.85,14.197,2.2105,49.785,166.64
29505,2.5223,1029.9,86.967,4.7667,33.764,1100.0,528.46,14.318,2.3603,49.189,167.41
29506,2.3814,1030.3,86.601,4.8479,34.245,1099.9,526.85,14.433,2.4957,49.111,168.71
29507,2.7413,1030.5,87.023,4.7943,34.084,1099.9,527.3,14.405,2.2184,48.456,168.06
29508,3.758,1030.6,89.477,4.635,32.734,1098.9,531.28,14.122,1.8841,49.325,163.81
29509,6.3708,1030.4,89.508,3.7829,26.051,1086.5,546.76,12.483,2.2265,61.066,141.92
29510,9.1775,1030.0,84.831,3.2415,21.99,1055.7,542.42,11.237,3.3482,77.905,121.04
29511,11.329,1029.5,78.334,2.8485,18.571,1016.7,530.68,10.179,6.3127,95.85,100.64
29512,12.496,1028.6,71.367,4.8633,34.587,1099.3,526.93,14.319,2.713,49.868,162.62
29513,12.211,1028.4,72.122,4.1039,28.869,1097.0,544.05,13.093,2.9169,56.446,150.25
29514,11.203,1028.1,74.781,3.7737,26.537,1093.7,550.04,12.535,3.1012,61.728,144.4
29515,10.339,1028.0,78.2,3.8239,26.553,1094.0,550.26,12.529,2.8564,61.972,144.88
29516,10.074,1028.0,78.728,3.7842,26.039,1091.1,550.13,12.463,2.7029,61.688,142.84
29517,8.9031,1028.2,81.203,3.7686,26.245,1092.2,549.97,12.569,2.7701,62.566,144.08
29518,7.2266,1028.2,81.047,3.7696,26.02,1091.1,549.92,12.491,2.7817,65.002,143.86
29519,5.7863,1028.2,82.803,3.7816,25.954,1090.8,550.15,12.499,2.6272,64.388,144.08
29520,4.3124,1028.1,83.887,3.7619,25.853,1090.4,550.19,12.463,2.719,65.61,144.26
29521,3.3075,1028.2,88.381,3.9198,25.763,1090.1,550.34,12.471,2.6565,66.027,144.16
29522,3.346,1027.9,91.202,4.0573,25.737,1090.0,550.27,12.435,2.7395,65.332,143.79
29523,3.8638,1027.7,91.714,4.1581,25.649,1089.5,549.71,12.413,2.5587,64.824,143.25
29524,4.2652,1027.6,91.303,4.2315,25.674,1089.3,549.61,12.454,2.5262,63.354,143.04
29525,4.0686,1027.3,89.098,4.0732,25.512,1088.6,549.5,12.416,3.0975,65.9,142.73
29526,3.1555,1027.0,90.075,4.0731,25.441,1088.4,549.52,12.384,3.2846,66.339,142.77
29527,2.9713,1027.1,92.395,4.2318,25.677,1089.7,549.55,12.431,2.8105,65.895,143.85
29528,3.1369,1027.6,92.508,4.3071,25.849,1090.6,549.73,12.358,2.6386,66.292,144.46
29529,2.9328,1027.7,91.102,4.286,25.865,1090.6,549.85,12.439,2.7751,66.469,144.69
29530,2.8162,1028.3,92.045,4.2617,25.695,1089.9,550.36,12.325,2.5093,65.788,144.04
29531,3.7883,1028.7,94.051,4.3654,25.779,1090.2,550.18,12.329,2.0286,62.583,143.85
29532,5.8733,1028.7,96.657,4.4552,26.015,1091.2,549.9,12.488,2.0051,60.189,143.79
29533,8.4754,1028.2,96.198,4.5112,26.344,1092.5,549.9,12.566,2.1519,58.499,143.86
29534,10.274,1027.7,85.182,3.951,26.744,1094.5,549.87,12.669,2.6852,60.465,144.77
29535,11.449,1027.5,79.198,3.8615,26.424,1092.8,550.13,12.58,2.7615,59.539,143.22
29536,11.991,1027.2,75.016,3.8785,26.885,1095.2,549.92,12.58,2.5722,59.135,145.12
29537,11.956,1026.9,73.76,3.9099,27.029,1094.6,548.81,12.634,2.5807,57.64,145.15
29538,11.631,1027.1,74.619,4.5451,32.262,1099.8,534.55,13.914,2.3066,46.63,159.52
29539,7.8292,1027.9,80.769,3.5172,24.173,1078.8,548.48,12.036,3.1021,62.335,134.82
29540,6.264,1028.3,89.181,4.8386,32.864,1100.0,531.91,14.097,1.9516,47.098,163.48
29541,5.0479,1028.4,90.939,5.0692,33.009,1099.9,531.0,14.208,1.9359,46.887,164.53
29542,4.5749,1028.6,92.224,5.1902,33.152,1099.9,530.29,14.239,2.0612,46.988,165.08
29543,4.1725,1028.7,92.562,5.2395,33.029,1099.9,530.71,14.197,2.0134,47.13,165.01
29544,3.766,1028.8,92.298,5.2296,33.121,1100.0,530.71,14.177,2.0285,47.414,165.05
29545,3.4028,1028.9,90.397,5.1097,32.566,1100.0,532.26,14.091,2.1405,48.513,164.35
29546,3.0404,1028.8,89.653,4.8232,31.629,1099.9,535.21,13.908,2.2094,49.874,162.21
29547,2.8069,1028.6,89.137,3.522,22.614,1072.5,550.01,11.573,3.7116,68.208,128.32
29548,2.7404,1028.5,87.596,3.4454,22.665,1072.8,549.79,11.635,3.535,68.365,128.21
29549,2.804,1028.5,85.691,3.3807,22.541,1072.4,549.83,11.552,3.5429,68.581,127.91
29550,2.4584,1028.6,85.003,3.3503,22.643,1073.1,549.81,11.505,3.6427,68.059,128.65
29551,2.6604,1028.7,85.115,3.8577,26.63,1085.2,543.74,12.583,3.4526,62.33,143.26
29552,2.4575,1029.0,84.911,4.452,31.694,1099.9,535.3,13.867,2.5943,51.901,162.71
29553,2.4304,1029.4,86.164,4.5257,32.219,1100.0,533.6,13.983,2.3661,50.472,163.65
29554,3.6763,1030.0,88.243,4.2678,29.934,1099.9,541.39,13.517,2.1301,54.811,157.19
29555,8.5224,1029.9,88.374,2.9068,18.882,1037.7,543.23,10.423,6.2772,76.011,108.1
29556,10.267,1029.2,85.429,4.5828,32.307,1098.5,533.65,13.882,2.337,48.531,158.83
29557,11.03,1028.7,81.973,4.6276,32.561,1099.9,533.33,14.028,2.2679,47.461,159.85
29558,11.367,1028.4,80.346,4.6173,32.518,1100.0,533.45,13.995,2.1091,48.3,159.51
29559,11.662,1028.3,78.967,4.5473,32.032,1100.0,535.2,13.85,2.3205,50.515,158.66
29560,11.646,1028.1,77.484,4.5862,32.451,1099.9,533.64,14.02,2.232,50.013,159.76
29561,11.153,1028.4,78.362,4.6056,32.612,1100.0,533.18,14.045,2.3523,49.239,160.77
29562,10.158,1028.7,80.665,4.6806,32.792,1099.8,532.53,14.027,2.0149,47.629,161.85
29563,8.6922,1028.8,80.932,4.7576,33.229,1100.0,530.83,14.208,2.1373,47.668,163.56
29564,7.2153,1028.9,82.391,4.7794,33.288,1100.0,530.54,14.245,2.0829,47.688,164.09
29565,5.7884,1029.2,85.36,4.857,33.644,1100.0,529.19,14.322,1.7955,47.228,165.41
29566,4.3528,1029.2,87.147,4.996,34.094,1100.0,527.73,14.378,1.7618,47.37,167.04
29567,3.7675,1029.0,89.609,5.0733,33.402,1099.8,529.82,14.205,1.9356,47.819,165.78
29568,3.4218,1028.7,91.003,3.6911,22.859,1073.5,549.78,11.549,3.6738,67.737,129.86
29569,3.3776,1028.5,92.703,3.3128,20.248,1057.6,550.3,10.783,5.3488,66.55,117.46
29570,3.6268,1028.5,93.2,3.1661,19.087,1037.0,541.59,10.411,10.993,89.172,109.08
29571,4.1674,1028.6,94.036,3.1923,19.016,1037.6,542.28,10.344,11.144,88.849,108.79
29572,5.482,1028.5,95.219,3.3128,18.857,1038.0,543.48,10.462,11.414,96.147,107.81
29573,5.8837,1028.7,94.2,3.9831,23.563,1076.9,550.11,11.771,3.3134,64.738,131.41
29574,6.0392,1028.8,94.547,3.8752,22.524,1067.9,548.23,11.462,11.981,109.24,125.41
29575,8.8358,1022.2,98.762,3.2422,23.152,1067.5,549.94,11.381,1.9157,68.292,126.16
29576,9.0529,1021.8,97.464,3.2074,23.207,1067.9,549.8,11.476,2.0596,68.61,126.51
29577,9.2464,1021.3,96.494,3.2051,23.296,1068.5,549.89,11.555,2.1621,68.324,126.96
29578,9.3792,1020.9,95.912,3.2159,23.465,1069.6,549.94,11.539,2.1214,67.619,127.83
29579,9.5757,1020.8,95.412,3.1898,23.205,1068.1,549.83,11.484,2.1549,66.499,126.56
29580,9.6661,1021.1,94.676,3.1782,23.403,1069.2,549.77,11.458,2.1566,67.005,128.32
29581,9.6184,1021.2,94.407,3.13,23.129,1067.4,549.88,11.316,1.5995,66.593,127.21
29582,9.3555,1021.3,95.311,3.119,23.0,1066.6,549.93,11.372,1.9358,67.891,126.51
29583,9.1803,1021.2,95.898,3.143,23.188,1067.5,550.01,11.328,1.8884,68.946,127.32
29584,9.2486,1021.1,96.156,3.1075,23.042,1066.6,550.05,11.316,1.7925,68.853,126.53
29585,9.2058,1021.1,96.338,3.1099,23.074,1066.9,550.07,11.363,1.8988,69.26,126.66
29586,9.1193,1021.0,97.023,3.1689,23.094,1067.0,549.97,11.434,2.1861,69.69,126.89
29587,9.5496,1020.8,95.021,3.1839,23.179,1066.7,550.12,11.391,1.9296,68.213,126.41
29588,9.8783,1020.7,93.702,3.1581,23.227,1067.5,550.3,11.46,2.0707,67.891,127.01
29589,9.7357,1020.5,95.267,3.3065,24.567,1075.4,550.14,11.816,1.2505,67.497,132.98
29590,9.474,1020.3,97.281,3.3818,24.589,1075.6,550.3,11.793,1.3865,68.475,133.29
29591,9.2905,1020.2,99.073,3.4279,24.8,1076.9,550.45,11.923,1.43,69.748,134.29
29592,9.3223,1019.6,99.552,2.9536,20.889,1050.7,547.77,10.749,2.7727,69.967,117.0
29593,9.4848,1019.2,98.318,2.7464,19.207,1037.5,545.7,10.351,2.7948,69.144,108.82
29594,9.4788,1019.3,98.549,3.0721,21.807,1057.6,549.08,11.055,1.2215,65.977,121.07
29595,9.5051,1019.4,98.914,3.4204,25.081,1077.6,549.98,11.842,0.93887,66.461,134.85
29596,9.639,1019.6,98.45,3.4242,25.065,1077.5,549.8,11.893,1.8299,66.557,134.62
29597,9.827,1020.0,98.502,3.4299,25.064,1077.5,549.87,11.924,1.3938,65.158,134.68
29598,10.243,1020.0,98.826,4.3046,32.05,1093.2,536.86,13.529,1.4166,79.451,155.6
29599,10.94,1020.0,91.723,4.4466,33.712,1100.1,535.58,13.942,1.2468,84.116,161.58
29600,11.526,1019.5,88.286,4.4095,33.499,1099.8,536.04,13.922,1.3696,85.465,160.87
29601,12.165,1018.7,85.665,4.3913,33.254,1100.0,536.86,13.789,1.1206,86.538,160.2
29602,12.286,1018.4,85.534,4.3953,33.41,1100.1,536.47,13.872,0.42841,84.028,160.37
29603,12.298,1018.3,85.934,4.3596,33.151,1100.1,537.36,13.837,0.97827,81.929,159.95
29604,11.966,1018.5,87.12,4.4322,33.743,1099.8,535.23,13.94,0.73444,82.34,161.45
29605,11.54,1018.6,88.886,4.4138,33.818,1099.9,535.07,13.948,1.6108,84.579,161.9
29606,11.139,1018.6,88.227,4.3952,33.888,1099.9,534.86,13.927,1.1738,83.422,162.35
29607,10.2,1018.8,90.143,4.3835,33.676,1099.8,535.38,13.997,1.7807,83.735,162.49
29608,9.4994,1019.0,92.398,3.3779,25.204,1078.0,549.61,12.029,0.73801,66.206,135.81
29609,9.2595,1019.1,94.712,3.3179,24.928,1077.2,550.15,11.943,0.73037,62.874,134.88
29610,9.681,1019.0,94.647,3.3322,24.828,1076.3,550.07,11.848,1.2537,63.885,133.81
29611,10.073,1019.1,93.606,3.35,25.043,1077.3,550.0,11.928,0.073395,71.472,134.56
29612,10.312,1019.2,92.596,3.34,25.116,1077.7,549.92,11.909,1.3132,75.285,134.69
29613,10.197,1019.0,93.573,3.6366,27.326,1089.9,549.83,12.565,1.1703,84.539,144.49
29614,10.322,1018.9,94.313,3.3385,25.0,1077.1,549.87,11.919,1.876,68.485,134.08
29615,10.493,1019.0,93.651,3.3717,25.165,1077.9,549.94,11.965,1.9971,68.273,134.67
29616,10.524,1019.0,93.894,3.3405,25.001,1076.9,549.97,11.958,1.9184,68.024,134.01
29617,10.374,1019.2,94.322,3.3098,24.995,1077.0,549.94,11.883,1.2497,65.05,134.11
29618,10.293,1019.2,95.186,3.322,25.066,1077.4,549.89,11.809,1.2701,65.291,134.54
29619,10.356,1019.4,95.312,3.3602,25.308,1078.7,550.08,11.853,1.1887,65.191,135.49
29620,10.728,1019.7,94.721,3.3454,25.21,1078.1,549.94,11.851,0.8279,63.546,134.82
29621,11.003,1020.2,94.02,3.3158,25.068,1077.3,549.79,11.794,1.2004,64.258,134.21
29622,11.294,1020.5,94.452,3.7965,28.595,1071.1,534.48,12.649,9.0655,92.735,141.07
29623,11.828,1020.7,93.322,4.4579,34.006,1099.9,534.5,14.029,1.792,82.644,161.54
29624,12.567,1020.4,89.521,4.4194,33.51,1099.8,536.08,13.839,1.0797,84.233,160.45
29625,13.219,1019.9,86.613,4.4428,33.787,1099.9,535.18,13.927,1.1663,84.863,160.86
29626,13.456,1019.5,84.38,4.3472,33.052,1100.0,537.6,13.778,0.06373,81.291,159.28
29627,13.71,1019.5,81.626,4.4083,33.656,1100.0,535.57,13.959,0.22703,83.397,160.37
29628,13.763,1019.7,82.428,4.3748,33.164,1099.9,537.05,13.847,0.46227,83.604,159.54
29629,13.508,1019.9,88.094,4.3778,33.181,1100.0,537.01,13.811,0.089622,81.14,159.69
29630,13.17,1020.1,89.607,4.3358,32.938,1099.9,537.73,13.792,0.11124,81.526,159.29
29631,12.774,1020.5,87.98,4.3253,33.136,1100.2,537.11,13.821,0.069017,81.912,159.66
29632,12.289,1020.7,88.657,4.1047,31.32,1091.4,537.85,13.403,0.093086,82.299,152.94
29633,11.128,1020.9,94.636,3.3289,24.965,1074.8,548.38,11.878,0.025746,84.23,133.92
29634,11.116,1021.1,94.79,3.3613,25.116,1077.7,549.86,11.958,0.07381,84.616,134.21
29635,11.269,1021.4,94.895,3.399,25.299,1079.2,549.93,11.999,0.11124,85.002,135.18
29636,11.361,1021.7,94.045,3.3916,25.298,1079.1,549.98,11.989,0.11124,85.388,135.11
29637,11.342,1021.8,93.259,3.3942,25.295,1079.2,549.98,12.054,0.11124,85.775,135.35
29638,11.392,1022.0,92.172,3.3359,25.245,1078.8,549.9,12.006,0.11124,86.161,135.04
29639,11.339,1022.2,91.871,3.3425,25.268,1079.0,549.9,11.986,0.11124,86.547,135.15
29640,11.43,1022.7,90.762,3.3047,25.112,1078.1,549.9,11.816,0.11124,86.933,134.42
29641,11.488,1023.1,90.725,3.3645,25.197,1078.7,549.94,11.876,0.11124,87.319,134.94
29642,11.626,1023.6,90.905,3.4067,25.356,1079.6,550.06,11.893,0.11124,87.706,135.53
29643,12.008,1023.8,90.258,3.3465,25.333,1079.4,550.08,11.872,0.11124,88.092,135.28
29644,12.438,1023.5,88.366,3.2997,25.011,1077.3,550.09,11.91,0.11124,88.478,133.66
29645,12.65,1023.2,85.053,3.3325,25.069,1077.7,550.1,11.898,0.11124,88.864,133.92
29646,12.695,1022.6,85.249,3.3556,25.077,1077.8,550.11,11.98,0.11124,89.25,133.93
29647,12.775,1022.6,84.893,3.3519,25.082,1077.9,550.18,11.899,0.085605,89.637,133.93
29648,12.785,1022.8,84.485,3.3368,25.031,1077.6,550.09,11.856,0.080322,90.023,133.68
29649,12.616,1022.7,85.518,3.3298,24.99,1077.4,550.08,11.839,0.11124,90.409,133.58
29650,12.212,1022.8,87.377,3.3024,25.049,1077.5,549.99,11.881,0.11124,90.795,133.96
29651,12.088,1022.8,87.697,3.257,24.665,1075.5,549.79,11.748,0.11124,91.182,132.36
29652,12.363,1023.0,86.169,3.0715,23.22,1066.8,550.02,11.39,0.11124,91.568,125.99
29653,12.315,1023.1,86.211,3.015,22.564,1034.2,531.17,11.104,0.088919,91.954,115.9
29654,12.904,1022.0,83.267,2.8955,21.354,1056.1,549.96,10.877,0.041929,94.658,117.62
29655,12.86,1021.0,86.582,2.6868,19.443,1043.8,548.95,10.3,0.0069153,96.202,109.59
29656,12.958,1021.2,84.722,2.6919,19.287,1044.2,549.5,10.265,0.040876,96.975,109.57
29657,12.888,1019.8,83.561,3.4048,25.265,1078.5,549.88,11.913,0.016197,98.133,134.71
29658,12.685,1019.4,85.03,3.3272,24.829,1076.2,549.91,11.901,0.0016398,98.52,132.99
29659,12.093,1019.7,87.653,3.354,24.954,1077.2,549.82,11.782,0.049291,99.678,133.82
29660,11.566,1019.6,88.422,2.8823,21.459,1056.7,549.56,10.856,0.11124,100.06,118.89
29661,10.794,1019.7,89.945,2.6609,19.319,1039.6,546.95,10.23,0.11124,100.45,109.41
29662,9.9897,1019.7,91.165,2.701,19.388,1031.4,541.42,10.313,0.11124,100.84,107.91
29663,8.9585,1019.7,93.452,2.7421,19.507,1029.2,539.48,10.391,0.046709,101.22,108.18
29664,8.1112,1019.7,95.201,2.7831,19.541,1024.0,535.9,10.463,0.013199,101.61,107.11
29665,7.2254,1019.6,95.379,3.3702,24.482,1074.5,549.81,11.816,0.032045,102.0,133.64
29666,5.6887,1019.0,100.09,3.4605,23.174,1063.1,547.01,11.399,0.0068874,103.15,127.49
29667,8.7577,1019.3,100.08,3.3538,21.698,1055.1,548.21,10.928,0.051379,105.09,120.09
29668,9.2925,1019.5,100.07,3.8054,25.115,1077.9,550.32,11.819,0.061481,105.47,135.08
29669,9.7946,1019.9,100.07,3.8549,24.89,1076.8,549.79,11.767,0.072234,105.86,134.05
29670,11.52,1020.3,100.06,5.1438,32.919,1099.8,537.59,13.79,0.069452,106.63,159.83
29671,12.565,1019.7,98.259,3.5284,24.113,1072.4,549.66,11.717,0.10632,107.02,130.03
29672,13.209,1019.4,93.964,3.3774,24.518,1074.2,549.96,11.748,0.064077,107.4,131.15
29673,13.824,1019.3,86.787,3.3231,24.553,1074.3,550.04,11.795,0.077379,107.79,130.94
29674,13.947,1019.4,85.379,3.2664,24.377,1073.2,549.95,11.766,0.11124,108.18,130.24
29675,13.801,1019.6,85.873,3.2662,24.292,1072.8,550.03,11.729,0.1097,108.56,130.13
29676,13.338,1020.0,88.023,3.087,22.962,1064.9,550.04,11.346,0.028571,108.95,124.46
29677,12.797,1020.0,89.754,2.6354,19.187,1030.8,542.13,10.163,5.6683,83.237,105.7
29678,11.814,1020.2,89.739,2.6372,19.257,1038.6,546.79,10.163,3.7781,70.059,108.3
29679,10.877,1020.5,89.709,2.6537,19.183,1024.4,537.81,10.211,10.505,98.087,104.76
29680,10.078,1020.6,89.733,2.6702,19.174,1019.8,534.64,10.268,12.567,111.25,104.11
29681,9.0097,1020.4,93.482,3.3072,24.761,1076.0,549.96,11.828,0.89018,67.967,133.94
29682,9.0341,1020.4,93.961,3.3746,25.153,1078.2,550.1,11.99,1.3098,67.024,135.47
29683,9.0015,1020.4,93.617,3.3426,24.835,1076.6,549.98,11.898,1.669,68.365,134.27
29684,8.7539,1020.5,94.156,3.3269,24.902,1076.9,549.85,11.862,1.8181,69.01,134.66
29685,9.272,1023.3,100.08,3.9075,25.267,1079.4,549.98,12.011,1.2364,66.803,135.94
29686,9.5622,1023.3,100.07,3.6939,23.775,1070.9,549.82,11.636,1.3373,66.414,129.57
29687,9.5901,1023.2,100.05,3.7719,24.733,1076.6,549.8,11.843,1.0746,65.855,133.78
29688,9.7465,1023.1,99.744,3.7046,24.83,1077.0,549.91,11.905,0.67777,64.791,134.02
29689,9.8303,1023.1,99.207,3.4687,24.015,1072.3,550.12,11.648,0.48159,63.602,130.63
29690,9.6987,1023.0,98.442,3.4966,24.805,1077.0,550.31,11.86,0.38865,64.04,134.1
29691,9.6638,1023.0,97.825,3.4524,24.829,1077.2,549.87,11.796,1.1495,66.652,134.3
29692,9.5519,1023.3,98.665,3.1433,22.501,1062.4,549.08,11.143,2.627,68.977,123.74
29693,9.5782,1023.5,98.829,2.7534,19.126,1028.1,539.46,10.306,9.7846,96.764,106.3
29694,9.6258,1023.8,99.187,4.3445,31.927,1086.5,532.66,13.512,2.7203,88.008,153.96
29695,9.9697,1024.2,97.699,4.5344,33.777,1100.1,534.35,14.04,0.48446,80.963,162.52
29696,10.163,1024.0,97.393,4.4403,33.113,1100.0,536.35,13.915,0.65336,81.307,161.18
29697,10.383,1023.3,96.533,4.5209,33.722,1100.0,534.51,14.066,0.74922,81.203,162.37
29698,10.657,1022.5,96.025,4.4885,33.541,1100.0,535.19,13.909,0.71614,82.022,162.07
29699,10.752,1021.9,95.489,4.5209,33.791,1099.9,534.41,14.033,1.1645,82.832,162.32
29700,11.024,1021.6,93.955,4.5333,33.946,1100.0,533.97,14.089,1.503,84.24,162.58
29701,11.32,1021.6,92.675,4.5181,33.963,1100.0,533.81,14.068,1.6897,85.383,162.43
29702,11.461,1021.6,91.609,4.5105,34.001,1100.0,533.59,14.052,1.9896,86.167,162.67
29703,10.853,1021.4,93.182,4.5189,34.024,1099.9,533.4,14.076,1.9669,85.52,163.05
29704,10.531,1021.4,95.975,4.4726,33.637,1100.0,534.58,13.956,0.57117,81.88,162.55
29705,10.572,1021.4,96.696,4.4966,33.75,1100.0,534.47,14.045,0.82306,81.534,162.4
29706,10.606,1021.4,97.441,3.694,27.166,1074.0,540.72,12.381,1.9021,78.508,138.67
29707,10.755,1021.4,96.422,2.7708,19.844,1048.1,549.92,10.536,1.6263,62.287,112.99
29708,10.882,1021.2,95.612,3.3918,24.637,1075.9,550.05,11.859,0.87498,64.411,133.2
29709,10.876,1020.9,95.299,3.3994,24.929,1077.6,549.77,11.911,1.0062,65.08,134.37
29710,4.9451,1018.8,98.737,3.3942,24.507,1074.4,549.68,11.79,2.2841,76.241,132.72
29711,5.1882,1018.6,99.028,3.0737,22.038,1060.6,550.16,11.092,2.6029,67.307,121.17
29712,5.9159,1018.4,98.864,3.2013,22.937,1066.0,550.31,11.358,2.247,68.315,125.09
29713,6.8229,1017.9,99.2,3.2124,22.82,1064.9,550.33,11.349,0.62439,63.886,123.97
29714,7.5018,1017.4,99.2,3.2967,23.528,1069.0,550.43,11.453,0.60704,64.838,127.12
29715,8.1952,1017.0,99.361,3.1832,22.648,1063.7,549.94,11.197,1.0582,63.926,122.76
29716,8.8011,1016.9,98.059,2.706,18.847,1040.5,549.28,10.078,5.0273,92.367,106.17
29717,9.5995,1017.1,96.138,2.6914,18.737,1037.0,547.72,10.145,7.2004,103.33,104.84
